100000019	65501357	1
100000019	66568135	2
100000019	66865683	1
100000019	67262877	1
100000019	67559958	2
100000019	67980704	2
100000019	68012098	1
100000019	68033688	1
100000019	68164799	1
100000019	68995174	1
100000019	69480711	1
100000019	72346326	2
100000019	74609992	1
100000019	76688251	2
100000019	76930042	1
100000019	79562197	1
100000019	79673126	1
100000019	81056822	2
100000019	83277779	1
100000019	83291682	1
100000019	83391248	1
100000019	83396485	2
100000019	83523595	1
100000019	8690909	1
100000019	8823143	1
100000019	90084124	1
100000019	90308359	2
100000019	90363588	1
100000019	90447102	2
100000019	90537025	1
100000019	90558363	1
100000019	90656646	1
100000019	90906817	1
100000019	90908467	1
100000019	90966062	1
100000019	91021448	1
100000019	91029901	1
100000019	91036907	1
100000019	91048639	1
100000019	91053001	1
100000019	91063636	2
100000019	91066533	1
100000019	91384705	1
100000019	91583408	1
100000019	91589907	5
100000019	91602848	1
100000019	91607625	1
100000019	91622992	1
100000019	91627193	1
100000019	91667712	1
100000019	9186649	1
100000019	9382644	2
100000019	9394424	2
100000019	9790847	1
100000019	9799209	1
100000019	9961353	1
100000019	9961842	1
100000020	13754388	2
100000020	14073085	1
100000020	17257583	1
100000020	17493873	3
100000020	1864975	1
100000020	20814656	1
100000020	21413700	1
100000020	2477218	1
100000020	28598627	1
100000020	3239041	3
100000020	3305722	1
100000020	3487675	1
100000020	4221045	2
100000020	504257	2
100000020	5320372	2
100000020	56769389	2
100000020	57156989	1
100000020	58062426	2
100000020	59433338	1
100000020	6038929	1
100000020	65501357	1
100000020	67262877	1
100000020	67980704	1
100000020	6818244	1
100000020	68208131	1
100000020	68995174	1
100000020	72610617	1
100000020	76676363	1
100000020	76688251	2
100000020	76930042	2
100000020	76943356	1
100000020	79676968	1
100000020	80547452	1
100000020	81252980	2
100000020	82238286	1
100000020	83198116	1
100000020	83291682	1
100000020	83326003	1
100000020	83396485	2
100000020	83464730	1
100000020	83523976	1
100000020	8823143	1
100000020	8986939	1
100000020	90017813	1
100000020	90081640	1
100000020	90084124	1
100000020	90102941	1
100000020	9034860	1
100000020	90363588	3
100000020	90552939	1
100000020	90599546	1
100000020	90892702	1
100000020	90925765	1
100000020	90940417	1
100000020	90966062	1
100000020	90982713	1
100000020	91008842	1
100000020	91029901	2
100000020	91036907	1
100000020	91046000	1
100000020	91053001	3
100000020	91063636	2
100000020	91068913	2
100000020	91076131	2
100000020	91384705	2
100000020	91586376	1
100000020	91589907	1
100000020	91598415	1
100000020	91607625	1
100000020	91634350	1
100000020	9191795	1
100000020	9382644	2
100000020	9799209	1
100000020	9914132	1
100000020	9961842	2
100000021	14069955	1
100000021	14073085	1
100000021	17493873	2
100000021	18331921	1
100000021	2477218	1
100000021	2887462	1
100000021	2984095	2
100000021	3239041	2
100000021	3581131	1
100000021	504257	1
100000021	504785	1
100000021	5369722	1
100000021	58062426	1
100000021	6029906	1
100000021	6037117	1
100000021	62960766	1
100000021	66568135	1
100000021	66865683	1
100000021	67091219	1
100000021	67262877	1
100000021	67825571	3
100000021	68033688	1
100000021	6818244	2
100000021	69113818	2
100000021	69113897	2
100000021	69896817	1
100000021	69950302	1
100000021	72610617	1
100000021	74609992	1
100000021	75148139	2
100000021	75191036	1
100000021	76943356	1
100000021	77466583	1
100000021	79377501	1
100000021	79436403	1
100000021	79673126	1
100000021	79706617	1
100000021	80547452	1
100000021	8087831	1
100000021	81056822	2
100000021	83355350	2
100000021	83396485	3
100000021	83493858	1
100000021	83523970	1
100000021	90308359	1
100000021	90311017	3
100000021	90363588	2
100000021	90365589	1
100000021	90398520	1
100000021	90447102	1
100000021	90451834	1
100000021	90452723	3
100000021	90527433	2
100000021	90537025	4
100000021	90551030	1
100000021	90552939	1
100000021	90553075	1
100000021	90600594	1
100000021	90908467	1
100000021	90913101	1
100000021	90940417	1
100000021	90966062	1
100000021	91006771	1
100000021	91066829	1
100000021	91384705	1
100000021	91590391	1
100000021	91622992	1
100000021	91627193	2
100000021	91634350	1
100000021	9186649	1
100000021	9255275	1
100000021	9462534	2
100000021	9914132	1
100000021	9953028	1
100000021	9960859	1
100000021	9961353	1
100000022	14069955	1
100000022	14073085	3
100000022	14406025	1
100000022	19131987	2
100000022	22466015	1
100000022	27182446	1
100000022	28598627	1
100000022	32629663	1
100000022	33508867	1
100000022	38077490	2
100000022	3995170	1
100000022	5486097	1
100000022	56809995	1
100000022	59433338	1
100000022	62960766	3
100000022	62964115	1
100000022	65501357	3
100000022	66865683	1
100000022	67091219	1
100000022	67825571	2
100000022	68033688	2
100000022	6818244	1
100000022	68545872	2
100000022	72346326	1
100000022	72404049	1
100000022	72430368	1
100000022	74582116	1
100000022	74609992	1
100000022	76943356	1
100000022	78982659	1
100000022	79377501	1
100000022	79562197	1
100000022	79569387	1
100000022	79676968	1
100000022	79706617	1
100000022	80525713	1
100000022	8087831	2
100000022	81056822	3
100000022	82822495	1
100000022	83275069	1
100000022	83380695	2
100000022	83399423	2
100000022	83463996	1
100000022	83514722	1
100000022	83523528	1
100000022	83523931	1
100000022	8823143	2
100000022	90311017	1
100000022	90434905	1
100000022	90452723	2
100000022	90495245	1
100000022	90527433	1
100000022	90527543	1
100000022	90534271	1
100000022	90552939	1
100000022	90600594	1
100000022	90909724	1
100000022	90925765	1
100000022	90966062	1
100000022	90976135	1
100000022	91048639	2
100000022	91053001	1
100000022	91054222	1
100000022	91082302	1
100000022	91384705	2
100000022	91589907	1
100000022	91607625	2
100000022	91610856	1
100000022	91622992	1
100000022	91627193	2
100000022	91657324	1
100000022	9394424	1
100000022	9799209	2
100000022	9914132	2
100000022	9953274	1
100000022	9961842	1
100000023	13754388	1
100000023	14073085	1
100000023	14406025	1
100000023	17493873	1
100000023	18331921	2
100000023	21413700	1
100000023	27182446	1
100000023	3159751	2
100000023	32629663	2
100000023	32883700	1
100000023	3487675	1
100000023	38077490	1
100000023	4221045	1
100000023	504785	1
100000023	5320372	1
100000023	5486097	1
100000023	56809995	1
100000023	58949151	1
100000023	6029906	1
100000023	6038929	1
100000023	65471443	2
100000023	65575288	3
100000023	66568135	2
100000023	66865683	2
100000023	69113897	2
100000023	69480711	1
100000023	72346326	2
100000023	72430368	1
100000023	76676363	1
100000023	76943356	1
100000023	76990770	1
100000023	77526344	1
100000023	77707240	1
100000023	78982659	1
100000023	79562197	1
100000023	8006921	1
100000023	80525713	1
100000023	80622301	2
100000023	8087831	1
100000023	81252980	1
100000023	83198116	1
100000023	83291682	1
100000023	83355350	1
100000023	8690909	1
100000023	8913937	1
100000023	90081640	1
100000023	90363588	1
100000023	90451834	2
100000023	90453404	1
100000023	90553075	1
100000023	90561979	1
100000023	90600594	2
100000023	90888154	1
100000023	90892702	1
100000023	90906817	1
100000023	90908467	1
100000023	90909724	1
100000023	90911275	1
100000023	90925765	2
100000023	90974373	1
100000023	90982713	1
100000023	91011669	1
100000023	91021448	1
100000023	91031713	1
100000023	91066829	1
100000023	91068913	1
100000023	91384705	2
100000023	91384934	1
100000023	91590391	1
100000023	91598415	1
100000023	91602389	1
100000023	91607625	2
100000023	91618937	1
100000023	91657324	3
100000023	9186649	1
100000023	9394424	2
100000023	9799209	1
100000023	9911772	1
100000023	9914132	1
100000023	9961842	1
100000023	9962468	1
100000024	14073085	2
100000024	14406025	1
100000024	1864975	2
100000024	18769817	2
100000024	19131987	1
100000024	20814656	1
100000024	21943661	2
100000024	22466015	1
100000024	2477218	1
100000024	2887462	1
100000024	3159751	1
100000024	32572332	1
100000024	3487675	2
100000024	3581131	1
100000024	36920834	1
100000024	38117842	1
100000024	500552	1
100000024	5320372	1
100000024	57156989	1
100000024	59433338	1
100000024	6037117	1
100000024	65471443	2
100000024	65575288	2
100000024	66346618	1
100000024	66568135	1
100000024	66865683	1
100000024	67961388	2
100000024	67980704	1
100000024	6818244	3
100000024	68545872	1
100000024	69896817	1
100000024	72430368	2
100000024	72466008	2
100000024	77707240	1
100000024	79562197	1
100000024	79676968	1
100000024	80622301	1
100000024	81056822	1
100000024	81252980	1
100000024	83291682	1
100000024	83355350	2
100000024	83397632	1
100000024	83464730	1
100000024	83523970	1
100000024	8690909	1
100000024	8823143	1
100000024	8986939	1
100000024	90056320	1
100000024	90081640	1
100000024	90285366	1
100000024	9034860	1
100000024	90363588	1
100000024	90434905	1
100000024	90437689	3
100000024	90453404	1
100000024	90527433	1
100000024	90527543	1
100000024	90551030	1
100000024	90552939	1
100000024	90561979	1
100000024	90600594	1
100000024	90915440	1
100000024	90974373	1
100000024	91006771	1
100000024	91048639	1
100000024	91066829	1
100000024	91384705	3
100000024	91589907	2
100000024	91610646	1
100000024	91627193	2
100000024	91630204	1
100000024	91657324	1
100000024	91667712	1
100000024	9394424	1
100000024	9462534	1
100000024	9914132	1
100000024	9953274	2
100000024	9961842	2
100000024	9962468	1
100000025	14069955	1
100000025	14406025	1
100000025	18769817	2
100000025	19131987	2
100000025	20943222	1
100000025	21943661	1
100000025	3159751	1
100000025	32629663	1
100000025	33508867	2
100000025	3995170	1
100000025	4221045	1
100000025	4511400	1
100000025	4566204	1
100000025	5348240	1
100000025	5677296	1
100000025	58062426	1
100000025	6029906	1
100000025	62964115	1
100000025	66568135	1
100000025	67961388	2
100000025	68995174	1
100000025	74609992	1
100000025	76688251	1
100000025	76990366	1
100000025	77466583	2
100000025	77526344	1
100000025	79436403	1
100000025	79569387	1
100000025	79706617	1
100000025	81056822	1
100000025	82683232	1
100000025	83275069	1
100000025	83391248	2
100000025	83399423	2
100000025	83433434	1
100000025	83498358	1
100000025	83523528	1
100000025	83523595	1
100000025	83523981	1
100000025	8690909	2
100000025	8721436	1
100000025	8823143	1
100000025	8986939	3
100000025	90285366	1
100000025	9034860	1
100000025	90363588	3
100000025	90453404	3
100000025	90471001	1
100000025	90534271	2
100000025	90537025	2
100000025	90552939	1
100000025	90603159	2
100000025	90656646	1
100000025	90701858	1
100000025	90909724	1
100000025	91008842	1
100000025	91021448	1
100000025	91029901	1
100000025	91031713	1
100000025	91048639	1
100000025	91053001	1
100000025	91059743	1
100000025	91066779	1
100000025	91066829	1
100000025	91068913	3
100000025	91069991	1
100000025	91070229	1
100000025	91384957	1
100000025	91589907	1
100000025	91611985	1
100000025	91629192	1
100000025	91634350	1
100000025	91657324	1
100000025	9186649	1
100000025	9191795	1
100000025	9462534	1
100000025	9914132	1
100000025	9953274	1
100000025	9961842	2
100000025	9963597	1
100000026	13754388	2
100000026	14069955	1
100000026	14406025	2
100000026	18712106	1
100000026	18769817	1
100000026	19290666	1
100000026	20943222	2
100000026	21943661	1
100000026	2984095	1
100000026	32629663	1
100000026	38077490	1
100000026	4131721	1
100000026	43587639	1
100000026	500552	1
100000026	5320372	2
100000026	62964115	1
100000026	65471443	1
100000026	66568135	1
100000026	67091219	1
100000026	67961388	1
100000026	68033688	1
100000026	68121097	1
100000026	6818244	1
100000026	68545872	2
100000026	68926071	2
100000026	69113818	1
100000026	69185425	1
100000026	75148139	3
100000026	76676363	1
100000026	76688251	3
100000026	76943356	1
100000026	79276597	1
100000026	79569626	1
100000026	79676968	1
100000026	8006921	1
100000026	8039599	1
100000026	80525713	1
100000026	80622301	1
100000026	81256089	1
100000026	82822495	1
100000026	83326003	1
100000026	83355350	1
100000026	83399423	1
100000026	83464730	1
100000026	8721436	2
100000026	8823143	1
100000026	90285366	1
100000026	90363588	2
100000026	90398520	1
100000026	90451834	1
100000026	90471001	2
100000026	90534271	1
100000026	90537025	1
100000026	90603159	1
100000026	90888154	1
100000026	90925765	1
100000026	91008842	1
100000026	91036907	1
100000026	91045837	1
100000026	91046000	1
100000026	91053001	2
100000026	91066829	1
100000026	91075160	1
100000026	91076131	1
100000026	91384705	2
100000026	91587659	1
100000026	91589907	2
100000026	91602389	1
100000026	91607625	4
100000026	91627193	1
100000026	91634350	1
100000026	91657324	1
100000026	9186649	2
100000026	9790847	1
100000026	9799209	1
100000026	9914132	2
100000026	9962468	1
100000026	9963597	2
100000027	19290666	3
100000027	20943222	1
100000027	27182446	2
100000027	32629663	2
100000027	32883700	1
100000027	3305722	1
100000027	33508867	2
100000027	3581131	1
100000027	3902644	1
100000027	4511400	1
100000027	504785	1
100000027	65471443	1
100000027	66346618	1
100000027	67091219	1
100000027	68926071	1
100000027	69480711	2
100000027	72430368	1
100000027	74609992	1
100000027	76688251	1
100000027	79377501	1
100000027	79569387	1
100000027	8087831	1
100000027	81056822	1
100000027	81256089	2
100000027	83114167	1
100000027	83275069	1
100000027	83277779	1
100000027	83291682	1
100000027	83326003	1
100000027	83399423	2
100000027	83433434	1
100000027	83463996	1
100000027	83493858	1
100000027	83523528	1
100000027	83523938	1
100000027	8823143	2
100000027	8872046	1
100000027	8986939	3
100000027	90311017	1
100000027	90314991	3
100000027	90363588	2
100000027	90437689	1
100000027	90534271	1
100000027	90547094	1
100000027	90561979	1
100000027	90656646	1
100000027	90906817	1
100000027	90908467	1
100000027	90925765	1
100000027	90937141	1
100000027	90974373	3
100000027	90982713	1
100000027	91008842	1
100000027	91021448	1
100000027	91036907	1
100000027	91053001	3
100000027	91053161	1
100000027	91058362	1
100000027	91066779	1
100000027	91066829	1
100000027	91068913	2
100000027	91082302	2
100000027	91384934	1
100000027	9152000	1
100000027	91589462	1
100000027	91590391	1
100000027	91598415	1
100000027	91610646	1
100000027	91625885	1
100000027	91627193	1
100000027	91657324	3
100000027	91659093	1
100000027	9186649	1
100000027	9394424	1
100000027	9462534	1
100000027	9914132	1
100000027	9963597	2
100000028	13754388	1
100000028	14069955	2
100000028	14073085	1
100000028	14406025	1
100000028	14406234	1
100000028	19290666	1
100000028	21943661	1
100000028	2477218	2
100000028	27182446	1
100000028	3159751	1
100000028	32572332	1
100000028	32629663	4
100000028	32883700	1
100000028	3902644	1
100000028	56769389	2
100000028	57162809	1
100000028	58062426	1
100000028	6029906	1
100000028	6037117	1
100000028	62964115	1
100000028	66568135	1
100000028	67998788	1
100000028	68995174	1
100000028	69414268	1
100000028	69657892	1
100000028	75148139	1
100000028	75867946	1
100000028	76950109	1
100000028	77526344	2
100000028	79276597	1
100000028	79406148	1
100000028	79436403	1
100000028	79569387	1
100000028	79676968	1
100000028	8006921	1
100000028	80622301	1
100000028	81056822	2
100000028	81256089	1
100000028	82691707	1
100000028	83275069	2
100000028	83355350	1
100000028	83364001	3
100000028	83399423	1
100000028	83501103	1
100000028	83523528	1
100000028	8872091	1
100000028	8921038	2
100000028	8939079	3
100000028	90014139	1
100000028	90285366	1
100000028	90314991	1
100000028	90353952	1
100000028	90471001	1
100000028	90534271	1
100000028	90547094	1
100000028	90552939	1
100000028	90553075	2
100000028	90603159	2
100000028	90897281	1
100000028	90909724	1
100000028	90986280	1
100000028	91006771	1
100000028	91014334	1
100000028	91021448	1
100000028	91031713	1
100000028	91053001	1
100000028	91053161	1
100000028	91068776	1
100000028	91068913	2
100000028	91082302	1
100000028	9152000	1
100000028	91589907	2
100000028	91598415	1
100000028	91602389	1
100000028	91607625	2
100000028	91608685	1
100000028	91622331	1
100000028	91657324	1
100000028	9186649	1
100000028	9799209	1
100000028	9963597	1
100000029	14069955	1
100000029	14406234	3
100000029	19488909	2
100000029	20633648	2
100000029	20943222	1
100000029	32629663	2
100000029	32629783	1
100000029	32883700	1
100000029	33508867	1
100000029	3581131	1
100000029	4221045	1
100000029	4511400	1
100000029	5348240	1
100000029	5369722	1
100000029	58062426	2
100000029	6029906	1
100000029	62964115	1
100000029	62969708	2
100000029	66865683	2
100000029	67980704	1
100000029	68121097	1
100000029	68926071	1
100000029	68995174	1
100000029	69113818	1
100000029	69414268	1
100000029	69480711	1
100000029	69657892	1
100000029	72466008	1
100000029	75148139	1
100000029	76950109	2
100000029	77482889	3
100000029	79276597	1
100000029	79324542	1
100000029	79562197	1
100000029	79676968	1
100000029	8006921	1
100000029	80525713	2
100000029	81056822	1
100000029	81256089	1
100000029	82683232	1
100000029	83114167	1
100000029	83198116	1
100000029	83399423	1
100000029	83433434	1
100000029	83523528	1
100000029	83523970	1
100000029	9002557	1
100000029	90102941	1
100000029	90363588	1
100000029	90399170	1
100000029	90527433	1
100000029	90547094	1
100000029	90552939	1
100000029	90561979	1
100000029	90598432	1
100000029	9071279	1
100000029	90888154	1
100000029	90906817	2
100000029	90911275	1
100000029	90913101	1
100000029	90940417	1
100000029	91053001	4
100000029	91066829	1
100000029	91068913	1
100000029	91076131	1
100000029	9152000	2
100000029	91586376	1
100000029	91589907	2
100000029	91608685	4
100000029	91622992	1
100000029	91633475	1
100000029	91634350	1
100000029	91645549	1
100000029	9394424	1
100000029	9489736	3
100000029	9914132	1
100000029	9949315	1
100000030	13754388	1
100000030	14069955	3
100000030	14406025	1
100000030	14406234	2
100000030	21023058	1
100000030	21413700	1
100000030	32572332	2
100000030	32629783	1
100000030	3902644	1
100000030	4131721	1
100000030	4511400	1
100000030	4566204	1
100000030	500552	1
100000030	56769389	1
100000030	56809995	1
100000030	58062426	1
100000030	6037117	1
100000030	62969708	1
100000030	65471443	1
100000030	66568135	3
100000030	68121097	2
100000030	69525541	1
100000030	69657892	1
100000030	69896817	2
100000030	72430368	1
100000030	72466008	2
100000030	72610617	1
100000030	74609992	1
100000030	76676363	1
100000030	77071052	1
100000030	77482889	3
100000030	77707240	1
100000030	79676968	1
100000030	80525713	1
100000030	83114167	1
100000030	83326003	1
100000030	83380695	1
100000030	83391248	1
100000030	83399423	3
100000030	83433434	1
100000030	83464730	1
100000030	83505748	1
100000030	8939079	2
100000030	90077728	1
100000030	90081640	1
100000030	90285366	2
100000030	90314991	1
100000030	90315239	2
100000030	9034860	1
100000030	90437689	1
100000030	90451834	2
100000030	90514934	2
100000030	90544283	1
100000030	90547094	1
100000030	90602218	1
100000030	90908467	2
100000030	91006771	1
100000030	91036907	2
100000030	91058122	2
100000030	91059616	1
100000030	91070229	1
100000030	91586376	3
100000030	91589462	1
100000030	91590170	1
100000030	91608685	1
100000030	91622992	1
100000030	91630204	1
100000030	91634350	1
100000030	91640646	1
100000030	91657324	2
100000030	9489736	1
100000030	9799209	1
100000030	9953274	1
100000030	9962087	2
100000030	9963597	1
100000031	14069955	2
100000031	14406025	2
100000031	1864975	1
100000031	20633648	1
100000031	21023058	1
100000031	21413700	1
100000031	2984095	1
100000031	32497859	2
100000031	32572332	1
100000031	32629663	1
100000031	3305722	2
100000031	3902644	1
100000031	4131721	2
100000031	56769389	1
100000031	6038929	1
100000031	62969708	1
100000031	65471443	2
100000031	66568135	4
100000031	67980704	1
100000031	68121097	1
100000031	68404738	1
100000031	69113897	1
100000031	69185425	1
100000031	69525541	1
100000031	69657892	1
100000031	73516230	1
100000031	74609992	3
100000031	75148139	1
100000031	77071052	1
100000031	77526344	1
100000031	78963756	1
100000031	79377501	1
100000031	79436403	1
100000031	79562197	1
100000031	80525713	1
100000031	80622301	2
100000031	81056822	1
100000031	83114167	2
100000031	83291682	1
100000031	83326003	1
100000031	83364001	1
100000031	83391248	2
100000031	83548039	1
100000031	90081640	1
100000031	90102941	1
100000031	90285366	3
100000031	90315239	2
100000031	9034860	2
100000031	90398520	1
100000031	90399170	1
100000031	90437689	1
100000031	90442430	1
100000031	90552939	1
100000031	90895212	1
100000031	90906817	1
100000031	90908467	1
100000031	90940417	1
100000031	90982713	1
100000031	91029901	1
100000031	91048639	1
100000031	91064476	1
100000031	91066779	2
100000031	91068913	1
100000031	91082302	1
100000031	9152000	2
100000031	91589462	1
100000031	91590170	1
100000031	91598415	1
100000031	91608685	1
100000031	91634350	1
100000031	91657324	2
100000031	9394424	1
100000031	9489736	1
100000031	9799209	1
100000031	9914132	1
100000031	9962087	2
100000031	9963597	2
100000032	14406025	2
100000032	14406234	1
100000032	19488909	1
100000032	20633648	1
100000032	21023058	2
100000032	21943661	3
100000032	32883700	2
100000032	3305722	1
100000032	3902644	1
100000032	4131721	1
100000032	43587639	1
100000032	4511400	1
100000032	50498920	1
100000032	56769389	1
100000032	5677296	2
100000032	6037117	1
100000032	6038929	1
100000032	65471443	3
100000032	66568135	1
100000032	67559958	1
100000032	68126459	3
100000032	69113818	1
100000032	69185425	1
100000032	69525541	2
100000032	73516230	1
100000032	76950109	1
100000032	77071052	1
100000032	78957103	1
100000032	78982659	1
100000032	79377501	2
100000032	79436403	1
100000032	81056822	1
100000032	82683232	1
100000032	83326003	1
100000032	83397632	1
100000032	83438929	2
100000032	83501103	1
100000032	83523528	2
100000032	83523913	1
100000032	83523976	1
100000032	8690909	1
100000032	8735281	1
100000032	8939079	1
100000032	8986939	1
100000032	90081640	2
100000032	90307546	1
100000032	90399170	1
100000032	90437689	1
100000032	90442430	1
100000032	90527433	1
100000032	90534271	1
100000032	90888154	3
100000032	90892702	1
100000032	90908467	1
100000032	90982713	1
100000032	90986280	1
100000032	91008842	2
100000032	91031713	1
100000032	91044863	1
100000032	91046220	1
100000032	91058362	1
100000032	91069991	1
100000032	91075160	1
100000032	9152000	2
100000032	91587659	1
100000032	91590170	2
100000032	91608685	1
100000032	91611985	1
100000032	91631460	1
100000032	91640646	1
100000032	91660670	1
100000032	91667712	1
100000032	9186649	1
100000032	9394424	1
100000032	9585387	1
100000032	9799209	1
100000032	9856373	1
100000032	9914132	1
100000032	9953054	1
100000032	9955794	1
100000033	14406025	1
100000033	1864975	1
100000033	19488909	2
100000033	20633648	1
100000033	20962958	1
100000033	21413700	1
100000033	21943661	2
100000033	2477218	1
100000033	32629663	1
100000033	32629783	1
100000033	3446872	1
100000033	43587639	1
100000033	43800754	1
100000033	504785	2
100000033	50498920	2
100000033	5677296	1
100000033	56809995	1
100000033	65471443	2
100000033	66346618	3
100000033	67824368	1
100000033	68126459	1
100000033	68926071	1
100000033	69113897	1
100000033	69414268	1
100000033	69442770	1
100000033	69525541	1
100000033	69717203	1
100000033	69896817	1
100000033	72430368	1
100000033	73516230	1
100000033	74582116	1
100000033	78957103	2
100000033	79234146	1
100000033	79377501	2
100000033	79569387	1
100000033	79569626	1
100000033	79676968	1
100000033	8006921	1
100000033	81100739	2
100000033	81256089	2
100000033	83291682	1
100000033	83364001	1
100000033	83399423	1
100000033	83501103	1
100000033	8939079	1
100000033	90102941	1
100000033	90285366	1
100000033	90315239	1
100000033	90471001	1
100000033	90547094	3
100000033	90548418	1
100000033	90552939	1
100000033	9071279	3
100000033	90888154	1
100000033	90999312	1
100000033	91006771	1
100000033	91058122	1
100000033	91066414	1
100000033	91066779	1
100000033	91068913	3
100000033	91070229	1
100000033	91082302	1
100000033	9152000	1
100000033	91589462	1
100000033	91590170	1
100000033	91590391	1
100000033	91608685	2
100000033	91611985	2
100000033	91622331	1
100000033	91622992	2
100000033	91634350	1
100000033	91660670	2
100000033	9914132	3
100000033	9962087	1
100000033	9963597	3
100000034	14075745	2
100000034	14406025	1
100000034	14406234	1
100000034	1864975	1
100000034	20962958	1
100000034	27182446	2
100000034	2887462	1
100000034	2984095	1
100000034	32497859	1
100000034	32629663	1
100000034	32629783	1
100000034	32883700	1
100000034	3446872	1
100000034	3487675	1
100000034	3581131	1
100000034	43800754	1
100000034	504785	1
100000034	5348240	1
100000034	6029906	1
100000034	6038929	1
100000034	62969708	1
100000034	65471443	1
100000034	67824368	2
100000034	67980704	1
100000034	68126459	1
100000034	68995174	1
100000034	69113897	1
100000034	69717203	3
100000034	75148139	1
100000034	76990770	1
100000034	77466583	1
100000034	77482889	2
100000034	79276597	3
100000034	79569387	1
100000034	79676968	1
100000034	8006921	1
100000034	8039599	1
100000034	81100739	1
100000034	81256089	1
100000034	83167845	2
100000034	83364001	3
100000034	83380695	1
100000034	83391248	1
100000034	83399423	1
100000034	8721436	1
100000034	8939079	1
100000034	90077728	1
100000034	90080267	1
100000034	90285366	2
100000034	9032968	1
100000034	90399170	1
100000034	90437689	1
100000034	90527433	1
100000034	90547094	1
100000034	9071279	1
100000034	9081104	3
100000034	90892702	1
100000034	90906817	2
100000034	90909724	1
100000034	90940417	1
100000034	90953466	1
100000034	90986280	1
100000034	91031713	1
100000034	91036907	1
100000034	91054222	1
100000034	91058122	1
100000034	91058362	1
100000034	91066779	2
100000034	91066829	1
100000034	91068913	1
100000034	91075515	1
100000034	91082302	1
100000034	9152000	1
100000034	91590170	1
100000034	91598415	1
100000034	91611985	1
100000034	91622992	1
100000034	91667712	1
100000034	9186649	1
100000034	9191795	1
100000034	9914132	3
100000034	9961353	1
100000035	14075745	1
100000035	14406234	2
100000035	21413700	1
100000035	21943661	2
100000035	32629663	3
100000035	38077490	1
100000035	3995170	1
100000035	4067518	1
100000035	500552	1
100000035	504785	2
100000035	50498920	1
100000035	5348240	1
100000035	58062426	1
100000035	58949151	1
100000035	59272407	1
100000035	66545346	1
100000035	67091219	3
100000035	67343534	2
100000035	67824368	1
100000035	68012098	1
100000035	68140189	1
100000035	68404738	3
100000035	68995174	1
100000035	69185425	1
100000035	69480711	1
100000035	69896817	2
100000035	74609992	2
100000035	76950109	1
100000035	77466583	2
100000035	77482889	1
100000035	77548402	1
100000035	79276597	1
100000035	79569387	1
100000035	79569626	1
100000035	79676968	1
100000035	8006921	2
100000035	80525713	1
100000035	81256089	1
100000035	83275069	2
100000035	83360943	1
100000035	83364001	2
100000035	83391248	1
100000035	83399423	2
100000035	83438929	3
100000035	8939079	2
100000035	9032968	1
100000035	9034860	2
100000035	90399170	2
100000035	90434905	1
100000035	90475421	1
100000035	90514934	1
100000035	90545913	1
100000035	90604737	1
100000035	90888154	1
100000035	90986280	1
100000035	91048639	1
100000035	91058122	1
100000035	91058362	1
100000035	91058965	1
100000035	91060725	1
100000035	91066779	1
100000035	91066829	1
100000035	91069991	1
100000035	91070229	2
100000035	91610646	1
100000035	91640646	1
100000035	91660670	1
100000035	9191795	1
100000035	9530784	1
100000035	9585387	1
100000035	9856373	1
100000035	9946390	1
100000035	9962619	2
100000035	9963597	3
100000036	14406234	4
100000036	20962958	1
100000036	21943661	1
100000036	22466015	1
100000036	27182446	1
100000036	2984095	1
100000036	32629880	1
100000036	33508867	1
100000036	3581131	1
100000036	38077490	1
100000036	43587639	1
100000036	4566204	1
100000036	500552	1
100000036	50498920	1
100000036	6037117	1
100000036	65471443	1
100000036	65509111	1
100000036	67559958	1
100000036	68140189	1
100000036	68404738	1
100000036	68926071	1
100000036	68995174	2
100000036	69113818	1
100000036	69717203	1
100000036	69896817	2
100000036	73516230	2
100000036	73562968	1
100000036	73563440	1
100000036	74609992	1
100000036	75148139	1
100000036	76970260	1
100000036	77071052	1
100000036	77707240	1
100000036	79436403	1
100000036	79562197	1
100000036	79569626	1
100000036	79706617	2
100000036	80525713	1
100000036	81100739	1
100000036	81256089	2
100000036	82683232	1
100000036	83167845	1
100000036	83364001	1
100000036	83391248	1
100000036	83397632	1
100000036	83449748	1
100000036	83464730	2
100000036	83523528	2
100000036	8721436	1
100000036	8921038	1
100000036	8939079	2
100000036	90285366	1
100000036	9032968	1
100000036	9034860	1
100000036	90399170	1
100000036	90437689	1
100000036	90514934	2
100000036	90545913	1
100000036	90547094	1
100000036	90552939	2
100000036	90602218	1
100000036	90888154	1
100000036	90909724	1
100000036	91029901	1
100000036	91036907	1
100000036	91058122	1
100000036	91058362	1
100000036	91068913	1
100000036	91070229	2
100000036	91082302	1
100000036	91590170	1
100000036	91611985	1
100000036	91622992	2
100000036	91640646	2
100000036	91660670	1
100000036	91667712	1
100000036	9191795	1
100000036	9394424	3
100000036	9856373	2
100000036	9946390	2
100000037	13754388	1
100000037	14075745	1
100000037	14406025	1
100000037	14406234	2
100000037	19646427	2
100000037	21943661	1
100000037	27182446	1
100000037	2887462	1
100000037	32497859	1
100000037	32629783	1
100000037	3487675	1
100000037	3581131	1
100000037	3995170	1
100000037	4067518	1
100000037	4221045	3
100000037	43587639	1
100000037	43800754	1
100000037	4511400	2
100000037	500552	1
100000037	506085	1
100000037	5369722	1
